6.251621947070008511e-01,7.385479051478357482e-01,2.452888571403787632e-01,9.852082169083426909e-06,5.597773959706492803e-08,4.730118995951985637e-06,5.261907522124103393e-06,1.416236811805742533e-05,7.097977380907832291e-05,6.297495704669803804e-04,3.859665145217626225e-05,4.136754956223098073e-05,5.343075244539846407e-05,1.157899543565287800e-04,4.178738260920896878e-05,5.700213223169121185e-02,1.586546285642832614e-03,1.607350412564081867e-03,-1.527299725941997158e-02,9.662821431505750009e-04,7.950395203944018649e-03,6.517516210156067786e-04,2.000000000000000000e+00
5.774488684171347197e-01,5.987941618440512093e-01,5.486877359336501669e-01,1.353335614180788894e-05,7.335152380383680552e-08,7.371828142285599286e-06,7.225125094677924775e-06,2.207880866495487838e-05,1.200030929430770046e-04,1.037924061824290877e-03,6.649315632817806554e-05,7.001402947076222670e-05,9.429338384983222275e-05,1.994794689845341966e-04,3.733592561615293266e-05,7.956073029383159412e-02,1.640451816229957340e-03,2.588054479218393489e-03,-2.291162719591887872e-02,6.621001944629524615e-04,8.598074906323860400e-03,6.048419949816775118e-04,2.000000000000000000e+00
5.631974375811432676e-01,6.192223264247039838e-01,5.429553162614605410e-01,5.032910698041176149e-06,2.209570550359540527e-08,2.798789363788750995e-06,2.774238579895867704e-06,8.396368091366254678e-06,3.577049213193167390e-05,3.167051122182007938e-04,1.887955281362763138e-05,2.349510018548978143e-05,2.494359643516992097e-05,5.666320922477577235e-05,7.365235167865135311e-06,6.485089565305250658e-02,6.796884520744874520e-04,1.653829185846666071e-03,-1.840391574680045467e-02,1.395564759607085799e-04,4.917600576253079378e-03,1.806471229622281344e-04,1.000000000000000000e+00
5.625770909696726774e-01,6.346040405792933159e-01,5.217568072103999643e-01,2.365812123572782637e-05,2.004925528451510884e-07,1.192930689428649035e-05,1.453571008127345109e-05,3.583804382107075287e-05,2.828448689262968324e-04,2.591366245523577493e-03,1.538780343086534452e-04,1.769346778858458017e-04,2.230980881784418678e-04,4.616842260641716342e-04,1.317737303574755209e-04,8.704384181772233109e-02,3.212617482083383706e-03,3.515656963395008550e-03,-2.824226316100049775e-02,1.533838201658901425e-03,1.212605524870725635e-02,1.048530940555749812e-03,2.000000000000000000e+00
5.787434749225777164e-01,6.179919389902944760e-01,5.250433251590408412e-01,8.112565077288041494e-06,3.144405068716295245e-08,4.213502792079835761e-06,4.622275451012953441e-06,1.267195242692666927e-05,4.600264615531939966e-05,4.150614690705509992e-04,2.333148560987491043e-05,2.833108966913381617e-05,3.880195854795908203e-05,6.999445682962472789e-05,8.081121026600878660e-06,8.317894728275215810e-02,9.635809224726274869e-04,2.387241761384617262e-03,-2.214951946656979961e-02,1.993930142174376858e-04,7.425613190735729473e-03,3.639019986025368407e-04,2.000000000000000000e+00
6.402854731590322812e-01,7.039897486774682189e-01,2.911658087578412601e-01,3.294601462267422558e-05,2.161811983115106854e-07,2.019132392229509810e-05,1.530562884045495500e-05,6.053073552722298175e-05,2.346863088869759564e-04,2.148841111216416144e-03,1.451440565463482429e-04,1.078311817177815199e-04,1.571637311724682603e-04,4.353889333993825111e-04,1.051072986190564794e-04,9.390046529858779578e-02,2.107364586508369674e-03,3.144627917750795164e-03,-2.707081928354660577e-02,5.229682604593416601e-04,9.239908687631432499e-03,6.137730109981086399e-04,2.000000000000000000e+00
5.742331598303372919e-01,6.073196073873291523e-01,5.355287875858281144e-01,1.998729647761819585e-05,1.400978725066695662e-07,5.790712063609009617e-06,7.238390079511261598e-06,1.741883548166258417e-05,7.850150789457051618e-05,7.191690788675705404e-04,4.343034047706756959e-05,3.745283125011634041e-05,6.537900716977913264e-05,1.302443221403671518e-04,2.157507236602711716e-05,1.166127991454682100e-01,2.515634758162427903e-03,3.521467433824062090e-03,-3.027092863279976648e-02,1.237377099482490830e-03,9.593991037909319411e-03,6.018231008559841826e-04,1.000000000000000000e+00
5.731065854400571036e-01,6.032328138608634704e-01,5.429803570192507367e-01,2.457752404250744253e-05,1.876146873473850785e-07,7.926720540427018350e-06,9.521445382879791623e-06,2.378016162128105505e-05,7.565562267283303360e-05,6.707225072669016673e-04,4.010263942050355497e-05,3.639724934539269888e-05,6.721296174220069554e-05,1.203548219333475214e-04,3.935218067111401381e-05,1.086382847085033132e-01,2.718522748562058385e-03,3.441130097614879431e-03,-3.020314106188441705e-02,1.249476294796115052e-03,9.755597893423697403e-03,6.278853837783099226e-04,1.000000000000000000e+00
5.802301315952437255e-01,6.416169649653448159e-01,4.985295688558964988e-01,1.301668895819762655e-05,6.412162048373214645e-08,7.053378253210536692e-06,7.822837699015320649e-06,2.112807394938974150e-05,1.234982410516681170e-04,1.061212819005767031e-03,6.755212717961180547e-05,7.992759993297212490e-05,9.223895106584869533e-05,2.026563815388354435e-04,8.919317409287141028e-05,5.186156664724255599e-02,1.870985527608674771e-03,2.333215847108730846e-03,-1.813968262066437825e-02,1.012810613783621857e-03,9.933259769672301426e-03,6.425723771105523122e-04,2.000000000000000000e+00
5.779874155708573102e-01,7.439667725632688189e-01,3.179381387657271851e-01,1.619675454812602618e-05,1.245904196009694167e-07,6.852473078053318181e-06,8.638269092333880967e-06,2.059894937402694497e-05,6.819248966159726689e-05,6.395641539516430099e-04,3.023394182316858084e-05,3.870609035603450181e-05,7.462966134098068338e-05,9.070182546950574930e-05,4.323287560153638763e-05,1.033643651149509374e-01,1.786485414602353734e-03,2.765213761805742493e-03,-2.350696036875134232e-02,1.058972883454386291e-03,1.046319480439712041e-02,8.301418127872726592e-04,2.000000000000000000e+00
5.205825970405814074e-01,7.270228929952798902e-01,4.372521217817021966e-01,4.616745529277594036e-05,4.581114637651416733e-07,2.509432795957942296e-05,2.346548719952559230e-05,7.533388515248996538e-05,1.432361843372342879e-04,1.384514646045761476e-03,8.037311125390652993e-05,7.904967813636278680e-05,1.055183404872376358e-04,2.410684324879678730e-04,1.975987447040311086e-04,9.389757968972853308e-02,3.417399536885702780e-03,3.433606502448238902e-03,-1.491091224014296640e-02,2.019487675588498704e-03,1.303287411418301706e-02,1.869262746365158486e-03,2.000000000000000000e+00
6.339024242782579366e-01,7.024913248461625015e-01,3.141136917282397190e-01,1.734951465103760950e-05,1.093456805737664294e-07,8.055131802267460949e-06,9.403728529343913909e-06,2.416539540680237946e-05,1.527923643217429502e-04,1.326727590961699265e-03,7.971300113827572650e-05,9.002794367240102855e-05,1.374839690414156443e-04,2.391754519750184465e-04,6.706535075191008327e-05,7.443524962258193933e-02,1.958249924259468453e-03,2.503629730401224149e-03,-1.913103279664171708e-02,7.664366788457010115e-04,9.285299867570486268e-03,9.241751127853974025e-04,2.000000000000000000e+00
5.634966204902798204e-01,6.146452844829063400e-01,5.445702231661460058e-01,1.263765799067762425e-05,7.522415470641444202e-08,6.544501459458054325e-06,7.447191315935028212e-06,1.959589230102095877e-05,8.067790592262947483e-05,7.447191315935029364e-04,4.344194934295433208e-05,5.043779573065087759e-05,6.266172087044321487e-05,1.302882359515097920e-04,2.237918602515829393e-05,8.653786757425917242e-02,1.239607561783797425e-03,2.847911273030143912e-03,-2.360974035992317172e-02,4.114648426208810045e-04,8.308586872685914601e-03,5.881325311566306139e-04,2.000000000000000000e+00
5.877557599973907143e-01,6.124378264887658796e-01,5.120820103962098191e-01,1.989227933067273335e-05,1.466261375725262710e-07,1.094808493874862682e-05,1.001945273412263027e-05,3.279537943705504541e-05,7.409507485331660729e-05,6.744802328336209612e-04,3.523914839659714730e-05,3.983343404053630346e-05,6.402674674000313857e-05,1.057663205689822786e-04,4.960850987870471778e-05,1.271590740408138631e-01,2.290402907179161195e-03,3.593005075683889087e-03,-2.987589174923471758e-02,1.060659266434221511e-03,1.235443487466175716e-02,8.339752577470957310e-04,2.000000000000000000e+00
6.512986710516583955e-01,7.016336848237206825e-01,2.784808978935065515e-01,3.556048071365198847e-05,2.116695280574523363e-07,1.811891160171791835e-05,1.905025752517070883e-05,5.439906871076524600e-05,1.612921803797786864e-04,1.388552104056886951e-03,7.057062065435459474e-05,1.008816970721817814e-04,1.716639872545938444e-04,2.116695280574523339e-04,1.638745486220795930e-04,7.423673688030966999e-02,2.794566944178514083e-03,2.980675260027748803e-03,-1.733760550653337326e-02,1.111535959297537974e-03,1.159826245428565231e-02,1.546842810528811047e-03,2.000000000000000000e+00
5.188383697919634052e-01,7.936018745778654626e-01,3.034887139317132831e-01,1.346665248990514543e-05,1.094849795927247587e-07,5.729713932019262901e-06,7.408483619107709837e-06,1.718914179605778616e-05,5.485197477595511078e-05,4.598369142894439925e-04,2.817413474852784172e-05,3.240755395944652773e-05,4.959669575550432067e-05,8.452240424558351499e-05,3.061929929276536165e-05,9.187614537489487143e-02,2.065339253034439125e-03,2.402264679733770447e-03,-1.948874605992678005e-02,7.670700145232284446e-04,8.049138626693857351e-03,8.561323959225902941e-04,2.000000000000000000e+00
5.681154916040090930e-01,6.083782239334434294e-01,5.376146850568147562e-01,3.621263499452088465e-05,3.573615295511929852e-07,1.971444438024081414e-05,1.977400463516601410e-05,5.920289339564764239e-05,1.907119362704866609e-04,1.566434704532729261e-03,1.073871396301334988e-04,1.123306407889249905e-04,1.462204258413631140e-04,3.221018586354752592e-04,6.325299073056117193e-05,1.302880576488724407e-01,3.841362465502669039e-03,4.643388946274411289e-03,-3.046633307164361981e-02,1.485992624230755626e-03,1.201778830560847056e-02,1.548655968437557488e-03,2.000000000000000000e+00
5.958185018378958642e-01,6.200531407443625742e-01,4.976186926546367073e-01,7.080042975548201113e-06,3.868875942922514067e-08,2.940345716621110479e-06,3.868875942922514279e-06,8.859725909292556631e-06,3.984942221210189352e-05,3.636743386347163253e-04,1.814502817230658955e-05,2.251685798780903388e-05,3.369790946285509535e-05,5.439639575749054598e-05,9.401368541301709342e-06,1.099108966624857131e-01,1.020044617855292435e-03,2.675261943639888410e-03,-2.751380530266511748e-02,5.601358590163215247e-04,7.991074275959766243e-03,3.605521557487778475e-04,2.000000000000000000e+00
5.667387884252452768e-01,6.112407185856514324e-01,5.405228966254478351e-01,1.930438916519456322e-05,1.328283658155589273e-07,6.065828705577190970e-06,7.349836241794261933e-06,1.819748611673157376e-05,1.017022520927796038e-04,9.297985607089124778e-04,5.857730932466149147e-05,4.746400271809305570e-05,7.425105649089744071e-05,1.757319279739844541e-04,2.129681465242794832e-05,1.093266002905926848e-01,2.035665547918542439e-03,3.392454173378150421e-03,-3.131392860443031612e-02,9.759962663395639268e-04,8.732566247097648532e-03,5.282495556240900895e-04,1.000000000000000000e+00
5.657121636050101987e-01,6.351738962236178621e-01,5.238604228459541323e-01,1.493064791361270514e-04,1.170678063190381044e-06,9.653591413385296095e-05,6.852969277599075604e-05,2.896527684809123123e-04,4.132493563062044576e-04,4.011823670394727877e-03,2.412497331759254013e-04,2.157199461825044296e-04,2.789815876741384964e-04,7.237491995277763393e-04,1.417511030206137276e-03,3.992462456272734272e-02,3.022596204390921078e-03,2.957520011901342265e-03,-1.666209877950302135e-02,1.172843817607283328e-03,1.346758399892465478e-02,1.670291942304488091e-03,2.000000000000000000e+00
5.211029341833833817e-01,6.870695744248219716e-01,4.938880984608998714e-01,2.308298195291219146e-05,1.846638556232975539e-07,1.246481025457258474e-05,1.334196356878324490e-05,3.739443076371774745e-05,1.846176896593916994e-04,1.615808736703853348e-03,1.113984709047542433e-04,1.029962654738941980e-04,1.248327664013491357e-04,3.341492467503568570e-04,4.178019733477107196e-05,1.078898576479115912e-01,2.259999363852945985e-03,3.647004966843143004e-03,-2.666530378772688503e-02,1.575039573978619925e-03,9.269770074367460200e-03,8.952411388689653342e-04,2.000000000000000000e+00
5.471395065808842828e-01,6.465311710361436592e-01,5.222388348065305497e-01,4.675323871757187813e-05,4.220452843110801451e-07,2.354074808046246952e-05,3.273195649434821876e-05,7.057535032090839840e-05,2.575414112707169381e-04,2.424415688764760581e-03,1.371178234806220389e-04,1.878101515184306750e-04,1.768838680468215636e-04,4.113065765213870626e-04,6.344747440809904502e-05,9.680780943686599638e-02,2.039740169683402268e-03,3.841714094362086267e-03,-1.930857644662396441e-02,1.566946284629938809e-03,1.128058579839617825e-02,1.730268430874231126e-03,2.000000000000000000e+00
3.322246786849671896e-01,9.292711818731190787e-01,1.510747835723018351e-01,9.994940370881145845e-06,6.299332166521729874e-08,4.493523612118834427e-06,4.346539194899993997e-06,1.348057083635650413e-05,3.061475432929560960e-05,3.107670535484053894e-04,1.272465097637389596e-05,1.568533709463910803e-05,2.754907934158836659e-05,3.817395292912168788e-05,3.263054062258256697e-05,5.534173286028223893e-02,9.465754473345543369e-04,1.372882751703912406e-03,-1.270624222800592965e-02,5.738271648223528757e-04,5.545087928895416941e-03,3.571847325061151997e-04,2.000000000000000000e+00
4.410358078838491069e-01,8.808135041223793538e-01,1.662038706895203888e-01,1.641979925107405592e-05,8.875567162742732257e-08,8.209899625537027959e-06,8.653677983674162958e-06,2.460750995870422510e-05,5.094575551414327262e-05,5.347529215552496379e-04,2.806898115217388689e-05,2.931156055495787031e-05,3.523600163608865031e-05,8.418475453861479511e-05,1.602705540412268596e-04,4.220332185884168724e-02,1.001210572684984495e-03,1.428868681962789863e-03,-1.496548653694747266e-02,4.603179775449076690e-04,4.745339734694727259e-03,2.736026711422888391e-04,1.000000000000000000e+00
5.421335283435231300e-01,7.740369384590090052e-01,3.183221905827682829e-01,2.134862929667208381e-05,1.569752154167065406e-07,1.153767833312792882e-05,1.283272386031575834e-05,3.465227880323796259e-05,1.095294565570069774e-04,9.653975748127451451e-04,5.823780491959812188e-05,7.083506595678881323e-05,8.865175290658500727e-05,1.746741709549401878e-04,7.040338411439287739e-05,7.133738664612228331e-02,2.445709175615756216e-03,2.897154197632662281e-03,-2.174244479272913547e-02,3.420686162949305672e-04,7.147462222820033517e-03,8.401117310082861778e-04,2.000000000000000000e+00
5.539302150174123529e-01,6.321235121009897151e-01,5.288422201293727642e-01,1.533743766792206170e-05,1.381751141254240014e-07,7.139047563146907296e-06,9.303791017778550011e-06,2.146320106081586192e-05,7.406186117122727302e-05,6.448171992519787432e-04,3.587947130123510594e-05,4.315669397850742996e-05,6.222485972781594899e-05,1.076384139037052975e-04,2.795743142471078922e-05,1.146208630041767318e-01,2.745263167443924134e-03,3.519375426820199777e-03,-2.595076951231290938e-02,1.186841325268917164e-03,8.542837635104152602e-03,9.753136488914428614e-04,2.000000000000000000e+00
6.312578338479176709e-01,7.134212307806564457e-01,2.894278443821114988e-01,4.842195697620458862e-05,3.518398327063004136e-07,2.845504647012204612e-05,2.053865023423028885e-05,8.536513941036613835e-05,2.367882074113401749e-04,2.102243000420144989e-03,1.386248940862823658e-04,1.065195093518324414e-04,1.491800890674713665e-04,4.158307022797587686e-04,2.147102579090198336e-04,8.944648146975922587e-02,2.257215252733543644e-03,3.216889182425339711e-03,-2.581514822534758391e-02,6.676776545309285726e-04,9.317140977862081036e-03,8.161804519204403146e-04,2.000000000000000000e+00
5.606917132047626318e-01,6.209812536492647084e-01,5.318232336572439323e-01,2.613357095880635575e-05,2.532322767326197032e-07,1.402906813098712995e-05,1.463682559514541690e-05,4.208720439296138985e-05,1.121818985925505230e-04,1.043316980138393269e-03,6.503004866493673742e-05,6.173802906741268593e-05,8.685867091928855101e-05,1.950394995394637092e-04,2.390512692355930134e-05,1.276138735366363630e-01,2.347534110348869878e-03,4.088267974545501185e-03,-2.774206186344767289e-02,1.595738127185068224e-03,9.430835932911944136e-03,1.157899520714368753e-03,2.000000000000000000e+00
6.274788293601175626e-01,7.293113580571179977e-01,2.673148227352378226e-01,2.650299593640139775e-05,1.419169795791239594e-07,1.483032436601845070e-05,1.490128285580801365e-05,4.449097309805535719e-05,1.701229792704748317e-04,1.543347152922972931e-03,9.504889707311825139e-05,1.072182780720281340e-04,1.245321495806812624e-04,2.851466912193548219e-04,1.940714695744519735e-04,4.929131493231921762e-02,1.974398690847624805e-03,2.588516036580367982e-03,-1.876466040749458913e-02,1.217197098378719824e-03,1.099608591816395899e-02,8.590199294679477402e-04,2.000000000000000000e+00
6.049545035152729122e-01,7.365655676000636420e-01,2.872493839617123457e-01,1.573763016428909620e-05,1.026367184627549744e-07,7.150358052905263134e-06,7.560904926756283719e-06,2.148528639820337593e-05,3.999410796098686087e-05,4.002832020047443961e-04,1.826933588637038770e-05,2.155371087717854561e-05,3.777031239429383630e-05,5.484221989859875470e-05,3.972041004508616863e-05,9.294096979197338793e-02,1.368790647210890504e-03,2.244945573144249435e-03,-1.611740997116893268e-02,9.634782460014709640e-04,9.085894974571691318e-03,8.033341741840345496e-04,2.000000000000000000e+00
5.724403679635144959e-01,6.512775136611931304e-01,4.889446195408715945e-01,8.797965354542118305e-05,7.279066757756853703e-07,5.420478378942938068e-05,3.484246621379614138e-05,1.626143513682881420e-04,2.383651727606777649e-04,2.125487493265001016e-03,1.266557615849692826e-04,1.048670884234170910e-04,1.415050577707932706e-04,3.799672847549077936e-04,5.215693967491378223e-04,9.256546560280799751e-02,3.059862471268874617e-03,3.138665647988349728e-03,-1.671505687174987612e-02,1.471409965257657786e-03,1.438619225327314802e-02,1.268037692757103272e-03,2.000000000000000000e+00
5.895441674246426622e-01,6.004553979737756730e-01,5.378620155797464442e-01,7.683645941329610276e-06,2.266562224581006099e-08,4.646452560391062586e-06,4.215805737720671193e-06,1.396202330341899823e-05,4.601121315899441976e-05,4.465127582424581703e-04,2.688142798353072819e-05,2.787871536234637552e-05,3.098390561002234786e-05,8.062161832834638256e-05,2.062571624368715579e-05,4.778593138084135522e-02,9.995267422935286573e-04,1.423532537645897560e-03,-1.703986521129317866e-02,3.635883126939375046e-04,4.265141997663125795e-03,1.713226388694045197e-04,1.000000000000000000e+00
5.622999659581507936e-01,6.615899764021028195e-01,4.952097430820641688e-01,7.702972539372999810e-05,3.973530418246941617e-07,4.450354068436574611e-05,4.822162986143968197e-05,1.335390044132275789e-04,2.464724153718317323e-04,2.889324261268133402e-03,1.215900307983564118e-04,1.576923928841429375e-04,2.360844715641290115e-04,3.647417100349389083e-04,4.616390875199036128e-04,2.681849208715382515e-02,1.657995302317719034e-03,2.141304321797133335e-03,-8.059897747428044698e-03,1.011047785506856119e-03,9.037020097871112032e-03,1.290605518082619781e-03,2.000000000000000000e+00
5.667798214717097993e-01,6.092262981809201117e-01,5.491410351485238595e-01,1.562836005374264629e-05,1.118975660172504491e-07,8.355018262621367292e-06,8.466915828638616696e-06,2.506505478786410357e-05,2.968642426437654138e-04,2.879497365510578361e-03,1.648997131207547567e-04,1.850785741925322313e-04,2.122323835460516864e-04,4.946618401735919119e-04,6.184205481886709212e-05,7.334512460544043155e-02,1.868827359486170420e-03,2.664504842002767687e-03,-2.391436362756343970e-02,7.726750728623178613e-04,8.746197233742205104e-03,5.002567184744544397e-04,2.000000000000000000e+00
6.408236043164534657e-01,7.058825956328006468e-01,2.944942694972797481e-01,2.604565262091279490e-05,1.297417316110226765e-07,1.589336212235027584e-05,1.453107394043453511e-05,4.768008636705082414e-05,7.061193742929906781e-05,6.130296818620819491e-04,4.148491868262449840e-05,4.125787065230520376e-05,4.667458794706539677e-05,1.244223206149707524e-04,4.336617379098431406e-05,6.249983566031989263e-02,1.207318170592951850e-03,2.352269490800485037e-03,-1.860749752033035234e-02,5.336569340057486935e-04,9.349351357054806397e-03,6.580468191878166692e-04,1.000000000000000000e+00
5.322950981179116470e-01,6.711086058715675096e-01,4.997911800007707184e-01,3.127604380480417492e-05,3.475115978311574744e-07,1.627512649842587591e-05,1.946064947854482153e-05,4.888329809491616195e-05,1.593919862052242209e-04,1.442173130999303571e-03,8.247608588526138761e-05,9.504442200682158436e-05,1.282317795996971077e-04,2.474282576557841357e-04,6.608512218755845341e-05,1.240268892659401184e-01,3.378913184311982659e-03,4.590164858552482456e-03,-2.872898071594056149e-02,2.105723359618043560e-03,1.530485094984142778e-02,1.598153711685818511e-03,2.000000000000000000e+00
6.512967605452698594e-01,7.003878983993356844e-01,2.819118211579219047e-01,1.211904655853502586e-05,5.999527999274764978e-08,3.809700279539475265e-06,3.839697919535849586e-06,1.142910083861842749e-05,3.896693435528959695e-05,3.719707359550354165e-04,2.036839755753782952e-05,1.892851083771188582e-05,3.224746299610185742e-05,6.113519031260985863e-05,2.042839283753057308e-05,7.373719887508649318e-02,1.387438846056283578e-03,1.747992480228699333e-03,-1.655021694517137820e-02,1.167793126238834793e-03,8.776895495507031075e-03,6.619189248679859623e-04,2.000000000000000000e+00
2.295192839037311361e-01,9.669915948511742521e-01,1.090638630208810439e-01,4.963817760114165329e-05,3.626834630438779258e-07,3.056432456742498653e-05,2.683857626524697001e-05,9.170945931423147765e-05,1.552779790186493503e-04,1.533161911958211103e-03,9.151163197075301689e-05,8.251048784248221190e-05,9.929284081423984498e-05,2.745513815242155891e-04,4.274719180330796911e-04,1.729175838121470646e-02,9.831392517626049658e-04,1.057416824993991349e-03,-5.389949397895177526e-03,4.461682505529915364e-04,4.436141346925648148e-03,7.332371572358078972e-04,2.000000000000000000e+00
5.714259629584476086e-01,5.972397445218278200e-01,5.550998310302180938e-01,5.616007855784290155e-06,2.836367603931459851e-08,2.978185984128032529e-06,3.261822744521178283e-06,8.906194276344783436e-06,3.386622919094162669e-05,3.034913336206661663e-04,1.662111415903835132e-05,2.155639378987909421e-05,2.714403796962407063e-05,4.986334247711506751e-05,3.829096265307470213e-06,9.000361680795307406e-02,9.764252203886127990e-04,2.106675165041240350e-03,-2.206037376758365753e-02,4.827015479398675635e-04,6.940773054346933979e-03,1.634031376624913855e-04,1.000000000000000000e+00
5.631468164720160319e-01,6.238533844567289988e-01,5.301476442531466438e-01,3.611085202064874777e-05,2.881185001647505818e-07,1.435790525821007138e-05,2.252126276287800478e-05,4.312173552465767588e-05,1.101092868129622003e-04,1.061236475606831386e-03,5.709548278264808222e-05,7.006081529006185152e-05,9.354247305348903330e-05,1.713344680979717169e-04,3.270144976869919024e-05,1.095666636376518982e-01,2.547586996231749560e-03,3.926843870345430448e-03,-2.212874932615355866e-02,1.392687998196360513e-03,9.707629447775971421e-03,1.510048267263468681e-03,2.000000000000000000e+00
6.521182203068854877e-01,6.822279461871766371e-01,3.224036208262242575e-01,6.778390805438235973e-06,2.848063363629510807e-08,3.873366174536134116e-06,3.987288709081314680e-06,1.162009852360840235e-05,4.969870569533496330e-05,4.386017579989446419e-04,2.682875688538998994e-05,3.303753501810231970e-05,3.514510190718816269e-05,8.051475128980626792e-05,1.196186612724394404e-05,6.991141138701359448e-02,8.698811450899978249e-04,1.941840930019600193e-03,-2.083141043260341996e-02,1.786874954341154912e-05,6.033895649932025790e-03,2.607288086868271939e-04,1.000000000000000000e+00
5.450944288252529413e-01,6.619958075561589439e-01,5.068799247913517991e-01,4.310877509010170128e-05,3.562708685132372461e-07,2.070824423233191128e-05,3.099556556065163237e-05,6.208019883843158876e-05,2.731706884325246255e-04,2.787819546116081151e-03,1.395691127400606731e-04,2.012039729928507094e-04,1.945238942082275321e-04,4.187518720787461067e-04,8.590581317025432944e-05,8.499286906968915589e-02,2.041249487760736069e-03,3.649643230435458199e-03,-1.814840241497744922e-02,1.494511759554465998e-03,1.107492488395608009e-02,1.641847577228115231e-03,2.000000000000000000e+00
2.552484095734366965e-01,9.496036631545590190e-01,1.747008484044157151e-01,1.150142127828189257e-05,9.897952907299391356e-08,4.770813301318306504e-06,6.215914425784017279e-06,1.431243990395491697e-05,3.975017887571435444e-05,4.374895185026330801e-04,1.680672403659436631e-05,2.211202679490684004e-05,3.432610068251429005e-05,5.043996801559769567e-05,4.652037866430713315e-05,4.898100975706176641e-02,9.655571836505443418e-04,1.354297304494146443e-03,-1.224600072450523353e-02,5.541527302398079969e-04,5.317655403540783379e-03,3.017450331507663306e-04,2.000000000000000000e+00
5.656664737649833574e-01,6.918544380894589008e-01,4.374112510341972015e-01,4.372184264973829975e-05,3.587433243055450954e-07,2.659184891414852412e-05,2.035868365433967948e-05,7.973070382690738381e-05,1.278919951149268069e-04,1.192821553315937281e-03,6.726437330728968775e-05,7.089664946588334271e-05,9.672616881588257348e-05,2.017482770063308713e-04,1.716586806802032985e-04,9.656473431994509748e-02,2.847592401048571007e-03,2.813162010498346677e-03,-2.273578866985308256e-02,1.256009705600805203e-03,1.296991646111160003e-02,1.119741053863343959e-03,2.000000000000000000e+00
5.774840602034621018e-01,6.020706949233283201e-01,5.482746512922073157e-01,7.254274402495161320e-06,2.434320269293678591e-08,4.114001255106316100e-06,4.430462890114494327e-06,1.234200376531895000e-05,4.264929111802523930e-05,3.992285241641631982e-04,2.519521478718957205e-05,2.492743955756726877e-05,2.758084865109737728e-05,7.556130115887576811e-05,1.801396999277322188e-05,5.534670564266107318e-02,7.426186099912681195e-04,1.592464159204384083e-03,-1.779622004468489962e-02,2.401408259252827977e-04,5.883357730999195720e-03,2.313383238315168725e-04,1.000000000000000000e+00
5.792449174282724433e-01,6.205689724571424870e-01,5.170169813931326797e-01,9.945015584249077939e-06,7.739311738715236764e-08,4.488800808454836873e-06,5.185338864939208434e-06,1.350509898405808719e-05,5.208556800155354039e-05,4.875766395390598753e-04,2.553972873776027812e-05,3.165378501134531248e-05,4.097965565649717539e-05,7.658048965458726456e-05,2.236661092488702952e-05,1.061098335936552506e-01,1.414312784379777310e-03,2.786051614884881619e-03,-2.707754158921060750e-02,8.137073665526505309e-04,7.717591360320531432e-03,4.367990152213491683e-04,2.000000000000000000e+00
6.109872261498994206e-01,6.425845278516609804e-01,4.454259868774401721e-01,1.775648268443969017e-05,1.539579423506331359e-07,8.672964085752334521e-06,8.724283399869211739e-06,2.607021157137387739e-05,6.163449625437014343e-05,5.439847296389038354e-04,3.248512583598359230e-05,3.597483919593127700e-05,4.695717241694311343e-05,9.740405819383391155e-05,4.634134064754058004e-05,1.200307437879652994e-01,2.416996000825413337e-03,3.701703182701682974e-03,-2.789787196467530608e-02,1.308175504221918304e-03,1.291358164985817458e-02,1.191680661176605953e-03,2.000000000000000000e+00
5.886631548344459786e-01,6.005049602804063413e-01,5.384003984959656597e-01,1.266490156301507753e-05,4.899381649135426646e-08,7.741023005633974088e-06,6.932625033526628318e-06,2.324756592514759797e-05,4.943476083977645021e-05,5.193344548083551329e-04,2.880836409691630537e-05,2.917581772060145792e-05,3.292384468219006812e-05,8.644958919899457827e-05,2.363951645707843300e-05,5.149250113241332638e-02,9.108856871347846768e-04,1.582909371038445593e-03,-1.756355075459395745e-02,1.795574380591642488e-04,5.552057674906651398e-03,2.471272600732154394e-04,1.000000000000000000e+00
5.672002933771513877e-01,7.802742734041189232e-01,2.540736575868465241e-01,2.412931843278121033e-05,1.344251723274719400e-07,9.544187235250506179e-06,1.300563542268291057e-05,2.866616799883338749e-05,1.118081370833747868e-04,1.169498999249005741e-03,4.842666833097176207e-05,6.361671280397610407e-05,1.152695852708071709e-04,1.452463986998334274e-04,9.809676950597263152e-05,6.847618278361419786e-02,2.120889795767380310e-03,2.034582113874526619e-03,-9.850239746347079842e-03,1.459608684907539580e-03,1.010696830108739376e-02,1.447718778415174514e-03,2.000000000000000000e+00
5.573790470571012845e-01,6.224929013706844705e-01,5.427113401949564819e-01,8.784539748732880121e-06,6.186295597699212546e-08,4.732516132239898021e-06,5.134625346090347260e-06,1.419754839671969067e-05,4.466505421538830950e-05,4.052023616492984133e-04,2.245625301964813731e-05,2.737435801981901424e-05,3.680845880631031719e-05,6.733782758095592221e-05,7.145171415342590067e-06,8.270458584564077675e-02,1.249272905590574374e-03,2.369997681808757879e-03,-1.995716900074999411e-02,6.566567188089783048e-04,7.019583428413697992e-03,4.390073739429257711e-04,2.000000000000000000e+00
