3.012168003532254314e-03,3.012168003532254314e-03,6.024336007064509278e-04,1.957909202295965380e-04,1.427767633674288661e-01,1.631088973912715734e-01,9.745869575428609544e-01,2.560342803002416123e-02,3.704966644344673266e-02,3.313384803885480179e-02,6.777378007947572856e-03,0.000000000000000000e+00
3.272173546468497372e-03,8.180433866171243212e-03,6.544347092936994743e-04,2.617738837174798114e-04,1.536285480066959530e-01,2.220169751278875114e-01,9.598921098565337262e-01,2.470491027583715526e-02,3.844803917100484553e-02,5.889912383643294835e-02,8.834868575464943988e-03,0.000000000000000000e+00
5.298401647092929045e-02,4.415334705910774205e-02,8.830669411821547867e-05,9.713736353003702383e-04,7.196995570634561190e-01,8.035909164757608358e-02,4.874529515325494722e-01,2.384280741191818070e-02,5.121788258856497383e-02,4.768561482383635863e-01,5.121788258856497383e-02,0.000000000000000000e+00
5.508919636598299391e-03,6.886149545747874239e-03,4.958027672938469972e-04,1.514952900064532311e-04,1.279446585599955111e-01,1.886804975534917550e-01,9.728752078232596467e-01,1.267051516417608790e-02,2.961044304671586053e-02,2.065844863724362532e-02,1.239506918234617493e-03,0.000000000000000000e+00
4.206890744410884085e-03,5.609187659214511824e-03,5.048268893293060468e-04,1.822985989244716581e-04,1.276090192471301399e-01,1.815974504670698209e-01,9.712308431929927988e-01,9.816078403625395910e-03,1.949192711577043061e-02,8.273551797341405223e-02,8.834470563262857012e-03,0.000000000000000000e+00
2.969381191067660929e-03,5.938762382135321857e-03,5.344886143921789064e-04,2.078566833747362715e-04,9.427785281639823600e-02,1.051160941637951929e-01,9.877646532086572506e-01,1.187752476427064285e-03,3.355400745906456789e-02,5.641824263028555331e-02,5.344886143921789498e-03,0.000000000000000000e+00
1.405274159145462410e-03,7.026370795727312699e-03,5.058986972923664935e-04,1.826856406889101317e-04,1.278799484822370769e-01,1.819830036093373904e-01,9.732928826241473708e-01,9.836919114018237084e-03,3.035392183754199308e-02,4.637404725180026277e-02,3.091603150120017605e-03,0.000000000000000000e+00
4.271241233213805139e-02,3.559367694344837268e-02,4.983114772082773225e-04,1.210185016077244911e-03,6.413980585209396734e-01,2.676644506147318192e-01,5.958381520333257964e-01,5.125489479856566027e-02,8.827231881975197703e-02,3.844117109892424833e-01,2.562744739928283014e-02,0.000000000000000000e+00
6.158138670066626297e-02,3.518936382895215126e-02,3.518936382895214844e-04,1.495547962730466593e-03,7.380969063122714280e-01,7.653686632797092326e-02,2.823946447273409932e-01,1.847441601019987958e-02,7.741660042369473416e-02,5.982191850921865228e-01,1.935415010592368354e-02,0.000000000000000000e+00
1.172284565361139327e-02,8.792134240208545823e-03,2.930711413402848400e-05,1.758426848041708904e-04,1.339335115925101849e-01,5.553698128398397438e-02,9.873566751754195847e-01,7.619849674847405975e-03,2.960018527536876706e-02,5.421816114795269259e-02,3.956460408093845360e-03,0.000000000000000000e+00
3.145935607594452232e-02,3.775122729113342818e-02,4.404309850632233837e-04,9.437806822783356827e-04,5.700435320961148022e-01,3.152227478809641603e-01,6.317038700049660838e-01,4.907659547847345594e-02,9.500725534935246241e-02,4.026797577720899191e-01,2.516748486075561994e-02,0.000000000000000000e+00
5.503913038950301352e-03,6.879891298687876473e-03,4.953521735055271217e-04,1.513576085711332872e-04,1.278283803296207666e-01,1.885090215840478367e-01,9.719910426786232405e-01,1.265899998958569181e-02,3.040911954020041746e-02,4.678326083107756106e-02,2.476760867527635825e-03,0.000000000000000000e+00
3.230829014348244980e-03,3.230829014348244980e-03,6.461658028696489961e-04,2.423121760761183735e-04,1.510412564207804509e-01,2.251887823000726929e-01,9.598793001628637134e-01,3.279291449563468547e-02,3.699299221428740264e-02,5.007784972239779503e-02,1.163098445165368193e-02,0.000000000000000000e+00
9.834104246643252459e-03,7.024360176173752128e-03,5.057539326845100899e-04,1.826333645805175475e-04,1.278433552063622802e-01,1.819309285629001627e-01,9.730143716035881685e-01,9.834104246643252459e-03,2.908085112935933012e-02,5.198026530368576176e-02,3.090718477516450971e-03,0.000000000000000000e+00
8.748316994659856988e-03,7.290264162216547779e-03,5.248990196795914019e-04,2.332884531909295330e-04,1.347240817177618177e-01,1.719044289450661900e-01,9.739792920721307423e-01,1.778824455580837322e-02,2.857783551588886917e-02,4.811574347062921170e-02,9.185732844392849317e-03,0.000000000000000000e+00
1.147013418667137269e-02,4.301300320001764758e-03,5.161560384002117580e-04,1.577143450667313615e-04,1.343439466613884636e-01,1.159917319627142562e-01,9.824169930884031343e-01,2.566442524267719544e-02,3.326338914134698010e-02,3.727793610668195950e-02,7.025457189336216553e-03,0.000000000000000000e+00
5.755546162522993600e-03,5.755546162522993600e-03,2.877773081261497234e-05,2.158329810946122654e-04,1.303631205811457971e-01,6.287934182556371987e-02,9.883711647592611227e-01,9.640539822226014757e-03,2.647551234760577021e-02,3.597216351576871390e-02,4.460548275955320170e-03,0.000000000000000000e+00
1.119461108287965988e-02,6.396920618788376825e-03,6.396920618788377476e-04,2.398845232045641147e-04,1.495280194641783189e-01,2.229326835647749416e-01,9.502625579210134399e-01,3.246437214035101382e-02,8.156073788955180495e-03,1.535260948509210577e-01,9.275534897243146309e-03,0.000000000000000000e+00
9.915682858254797408e-03,5.666104490431312680e-03,5.099494041388181065e-04,2.266441796172525159e-04,1.335784133619181968e-01,1.205463730339261796e-01,9.806610346813994239e-01,2.252276534946447140e-02,2.847217506441734880e-02,6.657672776256792768e-02,6.940978000778358706e-03,0.000000000000000000e+00
4.563704238246883704e-02,1.955873244962949911e-02,4.563704238246883943e-04,9.127408476493767886e-04,5.711149875291814393e-01,3.403219446235533074e-01,6.767321427571807435e-01,3.259788741604916634e-02,7.171535231530816457e-02,2.999005642276523220e-01,3.781354940261703185e-02,0.000000000000000000e+00
3.036404327156291827e-02,3.036404327156291827e-02,5.313707572523510784e-04,1.138651622683609392e-03,6.960956920005798576e-01,2.717581872804880616e-01,6.133536740855708436e-01,5.920988437954768924e-02,1.290471839041424096e-01,2.049572920830496914e-01,3.719595300766457419e-02,0.000000000000000000e+00
3.036404327156291827e-02,3.036404327156291827e-02,5.313707572523510784e-04,1.138651622683609392e-03,6.960956920005798576e-01,2.717581872804880616e-01,6.133536740855708436e-01,5.920988437954768924e-02,1.290471839041424096e-01,2.049572920830496914e-01,3.719595300766457419e-02,0.000000000000000000e+00
5.706820668413018112e-03,5.706820668413018112e-03,5.136138601571716214e-04,2.425398784075532958e-04,1.318275574403407480e-01,1.770541112375138837e-01,9.711582072471854898e-01,1.212699392037766381e-02,2.411131732404499933e-02,8.560231002619528295e-02,1.854716717234230951e-03,0.000000000000000000e+00
1.379056898180745306e-03,4.137170694542236134e-03,4.964604833450682883e-04,1.930679657453043645e-04,1.221844411788140239e-01,1.265974232529924193e-01,9.789924920185110180e-01,9.791303977083290477e-03,1.710030553744124049e-02,1.006711535671944019e-01,8.688058458538695100e-03,0.000000000000000000e+00
5.564664123644783196e-03,6.955830154555979646e-03,5.008197711280304660e-04,1.669399237093435067e-04,1.292393242716501078e-01,1.854424319204624194e-01,9.732597552254727002e-01,1.279872748438300005e-02,2.698862099967719655e-02,2.643215458731272213e-02,1.808515840184554647e-03,0.000000000000000000e+00
4.439845647852819210e-02,3.699871373210682907e-02,5.179819922494956078e-04,1.035963984498991216e-03,6.667168214525649450e-01,2.937697870329282201e-01,6.408177218400902264e-01,4.587840502781246471e-02,1.124760897456047459e-01,1.997930541533768645e-01,2.293920251390623236e-02,0.000000000000000000e+00
1.233894329218322705e-02,9.254207469137420289e-03,6.169471646091613309e-04,2.622025449588936117e-04,1.391215856193658840e-01,1.536198439876811650e-01,9.735426257532566741e-01,9.716917842594291477e-03,2.498636016667103374e-02,9.099970677985129430e-02,4.781340525721000830e-03,0.000000000000000000e+00
4.077676249871187673e-03,5.436901666494916609e-03,4.893211499845424991e-04,2.174760666597966633e-04,1.268157313709939171e-01,1.919226288272705416e-01,9.703510249276802169e-01,1.889323329106983723e-02,2.528159274920136618e-02,6.660204541456272997e-02,4.893211499845425208e-03,0.000000000000000000e+00
2.609661871506832945e-02,1.957246403630124448e-02,4.566908275136957979e-04,9.133816550273915957e-04,5.715159498599963195e-01,3.405608742316417192e-01,6.772072556560231327e-01,3.262077339383540747e-02,7.176570146643790338e-02,3.001111152232857626e-01,3.784009713684907683e-02,0.000000000000000000e+00
5.485884075094317816e-03,5.485884075094317816e-03,1.645765222528295150e-04,4.388707260075454275e-04,2.422017819154141105e-01,4.122641882433379923e-01,8.500377374358644156e-01,1.865200585532067815e-02,3.675542330313192468e-02,2.166924209662255407e-01,9.874591335169772416e-03,0.000000000000000000e+00
9.355355531760577506e-03,5.345917446720330375e-03,4.811325702048296969e-04,1.603775234016099080e-04,1.204167904873754275e-01,1.107941390832788420e-01,9.832478663880367398e-01,8.286172042416512645e-03,2.058178216987327155e-02,7.617932361576469635e-02,6.014157127560371130e-03,0.000000000000000000e+00
5.325963093672178052e-03,5.325963093672178052e-03,4.793366784304959921e-04,2.263534314810675564e-04,1.244943873145871599e-01,1.987915724713140431e-01,9.701241775123872202e-01,1.078507526468616001e-02,3.049113871127321490e-02,5.192814016330373622e-02,6.524304789748418439e-03,0.000000000000000000e+00
9.922095527436952320e-03,7.087211091026394266e-03,2.834884436410557837e-05,1.984419105487390757e-04,1.299794514094240738e-01,6.874594758295603236e-02,9.866815280926947151e-01,1.573360862207859659e-02,2.282081971310499086e-02,6.236745760103227371e-02,5.669768872821115240e-03,0.000000000000000000e+00
1.605847023494879136e-02,1.204385267621159439e-02,8.029235117474396548e-04,3.010963169052898705e-04,1.850738694577848398e-01,1.641978581523513836e-01,9.651140611204224173e-01,2.388697447448633049e-02,4.034690646530884189e-02,6.824849849853237282e-02,9.032889507158695791e-03,0.000000000000000000e+00
5.328622693959675187e-03,7.992934040939514082e-03,4.795760424563707798e-04,2.264664644932862377e-04,1.245565554713074230e-01,1.988908420520449083e-01,9.706086237047549803e-01,1.079046095526834184e-02,3.770000555976470852e-02,3.463604751073789262e-02,4.129682587818748508e-03,0.000000000000000000e+00
1.604058679254670786e-02,1.203044009441003176e-02,8.020293396273354795e-04,3.007610023602507506e-04,1.848677627841008309e-01,1.640149999537900971e-01,9.640392662320571571e-01,2.386037285391322954e-02,3.288320292472075163e-02,8.621815400993855516e-02,8.020293396273353928e-03,0.000000000000000000e+00
5.562456821777121523e-03,5.562456821777121523e-03,5.006211139599409067e-04,1.668737046533136446e-04,1.291880596857736541e-01,1.853688735857225989e-01,9.728736981288186314e-01,1.279365069008737976e-02,3.671221502372900430e-02,2.920289831432988994e-02,6.257763924499262255e-03,0.000000000000000000e+00
1.332156914641561846e-03,6.660784573207808798e-03,4.795764892709622365e-04,2.264666754890655171e-04,1.245566715189860285e-01,1.988910273559851838e-01,9.706095280078419485e-01,1.079047100859665057e-02,3.703396222703542184e-02,3.596823669532216855e-02,4.129686435388841767e-03,0.000000000000000000e+00
8.426059346655525098e-03,5.617372897770350065e-03,5.055635607993315579e-04,1.825646191775363869e-04,1.277952334242754839e-01,1.818624475653151107e-01,9.726481172489361837e-01,9.830402571098113482e-03,2.626121829707638716e-02,6.038675865103126927e-02,3.791726705994986901e-03,0.000000000000000000e+00
1.318458059650808901e-02,5.859813598448039562e-03,5.273832238603234825e-04,1.904439419495612847e-04,1.236420669272536438e-01,1.075275795315215333e-01,9.843021891993094519e-01,4.687850878758431823e-03,3.559836761057184190e-02,5.273832238603235606e-02,4.541355538797230314e-03,0.000000000000000000e+00
5.778923986742360609e-03,7.223654983427951412e-03,5.201031588068124852e-04,2.167096495028385174e-04,1.336376171934171020e-01,1.749569236986249776e-01,9.743265841647620329e-01,1.242468657149607518e-02,2.557173864133494706e-02,3.611827491713975880e-02,4.478666089725329667e-03,0.000000000000000000e+00
1.276735682475899254e-02,9.575517618569244840e-03,6.383678412379496705e-04,2.713063325261286154e-04,1.458670517228715102e-01,2.272589514807100697e-01,9.597860493012572158e-01,1.691674779280566421e-02,3.128002422065953581e-02,6.543270372688983483e-02,9.256333697950269029e-03,0.000000000000000000e+00
2.885040627058150370e-03,2.885040627058150370e-03,5.193073128704670492e-04,2.163780470293612615e-04,1.334331290014394433e-01,1.746892099683709787e-01,9.728356994440082728e-01,1.240567469635004555e-02,2.625386970622916802e-02,6.635593442233746198e-02,2.596536564352335246e-03,0.000000000000000000e+00
1.404751505555402319e-03,2.809503011110804638e-03,5.057105419999448521e-04,1.826176957222023318e-04,1.278323870055416145e-01,1.819153199694246159e-01,9.729308927476717495e-01,9.833260538887816232e-03,2.640932830444156498e-02,5.619006022221609969e-02,3.090453312221885449e-03,0.000000000000000000e+00
8.664344013073511930e-03,7.220286677561259941e-03,5.198606407844106941e-04,2.166086003268377982e-04,1.335753035348833107e-01,1.748753433305337279e-01,9.738722670694627270e-01,1.241889308540536710e-02,3.624583912135753011e-02,3.898954805883080715e-02,5.776229342049007953e-03,0.000000000000000000e+00
6.218084596088033905e-02,4.441488997205738504e-02,8.882977994411477170e-05,1.510106259049951187e-03,7.275158977422999662e-01,2.664893398323443102e-02,7.017552615585066766e-02,3.109042298044016953e-02,1.190319051251137877e-01,6.662233495808607131e-01,1.598936038994065723e-02,0.000000000000000000e+00
5.296916439052511139e-02,2.648458219526255569e-02,8.828194065087518908e-05,1.059383287810502106e-03,7.768810777277016522e-01,1.518449379195053184e-01,3.840264418313070749e-01,3.354713744733257147e-02,1.341885497893302859e-01,4.502378973194634537e-01,2.383612397573630151e-02,0.000000000000000000e+00
3.219760867823946715e-02,3.219760867823946715e-02,8.049402169559866517e-05,1.287904347129578643e-03,6.681003800734689468e-01,1.875510705507449083e-01,6.866140050634566006e-01,1.851362498998769188e-02,1.344250162316497632e-01,1.609880433911973496e-01,2.495314672563558878e-02,0.000000000000000000e+00
3.259003464191547947e-03,6.518006928383095894e-03,6.518006928383096327e-04,2.770152944562815993e-04,1.534990631634219338e-01,1.992880618353131683e-01,9.612430717632970412e-01,2.102057234403548538e-02,2.509432667427492075e-02,1.075471143183210909e-01,6.518006928383095894e-03,0.000000000000000000e+00
9.559570617656191691e-03,5.462611781517823575e-03,5.462611781517824226e-04,2.321610007145075432e-04,1.253669403858340414e-01,2.391258307359427349e-01,9.569130188273848869e-01,1.884601064623649472e-02,2.990779950381008273e-02,9.969266501270028502e-02,1.037896238488386462e-02,1.365652945379455894e-03
2.737533670506034269e-03,5.475067341012068538e-03,5.475067341012069188e-04,2.326903619930129269e-04,1.256527954762269583e-01,2.396710728528032852e-01,9.590949214617892071e-01,1.888898232649163789e-02,3.066037710966758312e-02,7.391340910366292483e-02,1.040262794792293048e-02,0.000000000000000000e+00
4.111189009592326402e-03,5.481585346123102158e-03,5.481585346123102375e-04,2.329673772102318482e-04,1.258023836935251993e-01,2.399563985265388000e-01,9.602367130071144397e-01,1.891146944412470249e-02,3.672662181902478645e-02,5.207506078816947354e-02,8.633496920143885617e-03,0.000000000000000000e+00
6.851822640619955988e-03,5.481458112495964617e-03,5.481458112495965701e-04,2.329619697810785288e-04,1.257994636817823808e-01,2.399508288745108575e-01,9.602144248564806750e-01,1.891103048811108162e-02,3.521836837278657234e-02,5.344421659683566000e-02,7.399968451869552884e-03,0.000000000000000000e+00
3.807279647733476883e-03,7.614559295466953766e-03,7.614559295466953332e-04,2.284367788640086000e-04,1.755155917605132898e-01,1.743734078661932085e-01,9.586730152992894993e-01,1.827494230912068626e-02,3.940534435404148550e-02,1.332547876706716705e-01,4.188007612506824441e-03,0.000000000000000000e+00
1.154944552930706539e-02,8.662084146980298174e-03,5.774722764653533128e-04,1.732416829396059667e-04,1.344066723473109626e-01,2.270909727200001726e-01,9.625019167986276214e-01,1.948968933070567219e-02,4.143363583638909331e-02,4.042305935257473060e-02,3.897937866141134699e-03,0.000000000000000000e+00
4.329323172509895630e-03,5.772430896679861707e-03,5.772430896679862141e-04,1.731729269003958480e-04,1.343533291202237689e-01,2.270008450119355703e-01,9.621199197041159223e-01,1.948195427629453164e-02,3.131543761448824653e-02,5.772430896679861534e-02,5.772430896679862141e-04,0.000000000000000000e+00
1.155273425997775313e-02,7.220458912486095275e-03,5.776367129988876567e-04,1.732910138996662807e-04,1.344449449504910854e-01,2.271556373868125756e-01,9.627759913908959799e-01,1.949523906371245646e-02,3.870165977092547560e-02,3.610229456243047724e-02,4.476684525741379123e-03,0.000000000000000000e+00
1.154637005744818361e-02,7.216481285905114104e-03,5.773185028724091370e-04,1.731955508617227303e-04,1.343708815435532278e-01,2.270305012545749124e-01,9.622456146625880669e-01,1.948449947194380930e-02,3.463911017234454909e-02,5.195866525851682016e-02,4.474218397261171300e-03,0.000000000000000000e+00
8.660131494242370720e-03,7.216776245201975311e-03,5.773420996161579902e-04,1.732026298848473916e-04,1.343763736856607716e-01,2.270397806740541424e-01,9.622849445352313902e-01,1.948529586204533065e-02,3.189815100379272961e-02,5.340414421449461713e-02,5.196078896545421912e-03,0.000000000000000000e+00
1.196626789551101001e-02,6.837867368863433798e-03,6.837867368863434232e-04,1.880413526437444305e-04,1.571000027996374004e-01,1.866737791699717430e-01,9.667034992730679788e-01,1.367573473772686760e-02,3.658259042341936718e-02,6.495974000420262628e-02,4.615560473982818594e-03,0.000000000000000000e+00
9.301423015454010970e-03,4.650711507727005485e-03,6.200948676969341225e-04,1.705260886166568728e-04,1.420017247025978924e-01,2.140877530723664934e-01,9.637824481179598779e-01,9.766494166226711779e-03,2.929948249868013360e-02,6.355972393893574712e-02,4.805735224651239666e-03,0.000000000000000000e+00
2.831215114990216775e-03,7.078037787475541937e-03,5.662430229980433766e-04,1.557168313244619042e-04,1.238656612808219787e-01,1.090017819271233424e-01,9.835641309476012006e-01,7.078037787475541937e-03,3.156804853214091600e-02,6.511794764477497888e-02,5.662430229980433549e-03,0.000000000000000000e+00
1.328242412785978280e-02,9.961818095894837966e-03,6.641212063929892266e-04,2.490454523973709058e-04,1.564005441055489609e-01,1.945875134731458178e-01,9.648020825874150663e-01,1.826333317580720178e-02,3.968124208198110098e-02,6.807242365528139161e-02,3.652666635161440530e-03,0.000000000000000000e+00
6.640578725220978168e-03,4.980434043915733626e-03,6.640578725220978818e-04,2.490217021957866921e-04,1.563856289789540277e-01,1.945689566489746669e-01,9.647100743064775941e-01,1.826159149435769083e-02,3.552709617993222990e-02,7.304636597743076332e-02,4.482390639524160350e-03,0.000000000000000000e+00
4.156127831199790332e-03,5.541503774933053197e-03,5.541503774933053848e-04,2.078063915599895057e-04,1.271775116347135803e-01,2.367607487840147074e-01,9.590957658465382174e-01,1.897965042914570577e-02,2.853874444090522683e-02,8.173718068026253336e-02,1.246838349359937143e-03,0.000000000000000000e+00
9.713502510430620240e-03,5.550572863103211442e-03,5.550572863103212309e-04,2.081464823663704345e-04,1.273856472082187108e-01,2.371482255760847258e-01,9.606653982815882564e-01,1.901071205612850021e-02,3.288714421388652664e-02,5.550572863103211269e-02,2.497757788396445106e-03,0.000000000000000000e+00
3.568142980202685353e-03,7.136285960405370707e-03,7.136285960405371357e-04,2.497700086141879921e-04,1.669890914734856735e-01,1.746605988809214471e-01,9.669667476349277369e-01,2.569062945745933385e-02,5.048922316986800135e-02,5.709028768324296566e-02,7.136285960405370707e-03,0.000000000000000000e+00
5.023097149520222397e-03,6.697462866026963196e-03,6.697462866026963630e-04,2.678985146410785344e-04,1.533718996320174444e-01,1.881987065353576960e-01,9.594115555583625499e-01,1.490185487690999511e-02,1.875289602487549556e-02,1.406467201865662375e-01,1.272517944545123111e-02,0.000000000000000000e+00
3.372512081468719610e-03,6.745024162937439220e-03,6.745024162937439437e-04,2.698009665174975450e-04,1.544610533312673339e-01,1.895351789785420515e-01,9.662247113407881338e-01,1.500767876253580185e-02,3.608587927171529736e-02,7.082275371084310878e-02,5.227393726276515808e-03,0.000000000000000000e+00
9.193016393387910823e-03,4.596508196693955411e-03,6.128677595591940910e-04,2.451471038236776039e-04,1.395806322396064281e-01,2.161891021845056826e-01,9.638877688467224480e-01,1.087840273217569390e-02,2.957086939873111373e-02,5.975460655702141688e-02,5.515809836032746494e-03,0.000000000000000000e+00
5.607277177403278620e-03,5.607277177403278620e-03,5.607277177403279054e-04,2.242910870961311676e-04,1.321915594572822816e-01,2.349449137331973692e-01,9.594051250537010134e-01,1.822365082656065768e-02,3.055966061684787030e-02,7.429642260059343695e-02,4.345639812487540887e-03,0.000000000000000000e+00
7.008251770472593775e-03,7.008251770472593775e-03,7.008251770472594209e-04,2.277681825403592847e-04,1.641682977233205054e-01,1.790608327355747709e-01,9.641602373227670109e-01,2.558011896222496528e-02,3.872059103186108187e-02,9.461139890138001163e-02,1.331567836389792661e-02,0.000000000000000000e+00
9.501076067668269218e-03,7.917563389723557971e-03,6.334050711778846290e-04,2.058566481328125044e-04,1.493252455301862791e-01,2.085486196853184870e-01,9.613505467802343496e-01,3.594573778934494895e-02,3.072014595212740201e-02,8.709319728695913421e-02,6.334050711778845856e-03,0.000000000000000000e+00
2.928674028153627033e-03,2.928674028153627033e-03,5.857348056307254067e-04,1.903638118299857572e-04,1.348654389964745182e-01,2.234578283481217231e-01,9.638266226653586788e-01,2.094001930129843134e-02,3.470478723362047796e-02,3.514408833784352093e-02,4.539444743638121685e-03,0.000000000000000000e+00
4.391390263912571708e-03,5.855187018550095900e-03,5.855187018550095900e-04,1.902935781028781113e-04,1.348156811021159474e-01,2.233753847576861462e-01,9.634710239024183442e-01,2.093229359131659403e-02,3.073973184738800282e-02,4.684149614840076720e-02,4.537769939376324647e-03,0.000000000000000000e+00
5.844467876298332400e-03,5.844467876298332400e-03,5.844467876298332833e-04,1.899452059796957954e-04,1.345688728517690780e-01,2.229664494807813702e-01,9.617071890448906091e-01,2.089397265776653939e-02,2.790733410932453792e-02,7.743919936095290668e-02,3.945015816501374825e-03,0.000000000000000000e+00
2.920937958358187699e-03,2.920937958358187699e-03,5.841875916716375832e-04,1.898609672932822037e-04,1.345091929823945265e-01,2.228675662227297127e-01,9.612806820956796283e-01,2.088470640226104333e-02,3.183822374610424666e-02,8.178626283402926078e-02,4.527453835455190999e-03,0.000000000000000000e+00
1.168052078449834108e-02,8.760390588373755810e-03,5.840260392249170106e-04,1.898084627480980285e-04,1.344719955315371307e-01,2.228059339643058412e-01,9.610148475446009808e-01,2.087893090229078416e-02,2.934730847105208179e-02,8.468377568761296936e-02,6.570292941280316858e-03,0.000000000000000000e+00
2.923954369066857246e-03,7.309885922667142683e-03,5.847908738133714493e-04,1.900570339893457210e-04,1.346480986955287673e-01,2.230977183598011893e-01,9.622733828599028261e-01,2.090627373882802953e-02,2.953193912757525602e-02,6.871292767307114746e-02,5.847908738133714493e-03,0.000000000000000000e+00
1.083585125497688907e-02,1.625377688246533447e-02,8.126888441232666695e-05,4.605236783365178246e-04,2.286364614800123762e-01,7.368378853384284499e-02,9.576183546585825823e-01,1.842094713346071125e-02,1.300302150597226584e-02,1.544108803834206844e-01,2.302618391682588819e-02,0.000000000000000000e+00
2.157368051769287948e-02,1.618026038826966134e-02,8.090130194134829750e-05,3.236052077653931900e-04,2.265236454357752449e-01,7.496853979898275566e-02,9.562533889467369486e-01,1.429256334297153257e-02,1.375322133002921006e-02,1.644993139474082156e-01,2.157368051769287948e-02,0.000000000000000000e+00
1.086310365500932525e-02,1.629465548251398527e-02,8.147327741256993664e-05,2.987353505127564117e-04,2.297546423034471930e-01,7.169648412306153795e-02,9.559531216408205800e-01,5.431551827504662623e-03,1.385045716013688817e-02,1.656623307388921940e-01,1.330730197738642408e-02,0.000000000000000000e+00
1.105995760625390172e-02,1.105995760625390172e-02,8.294968204690426016e-05,3.870985162188865926e-04,2.361300948935207977e-01,7.023073079971227373e-02,9.669167937267473256e-01,7.188972444065035682e-03,1.271895124719198480e-02,5.806477743283298271e-02,2.350240991328953963e-02,0.000000000000000000e+00
8.295190171042014782e-03,1.106025356138935246e-02,8.295190171042014348e-05,3.871088746486273905e-04,2.361364135356626981e-01,7.023261011482238858e-02,9.669426676044641233e-01,7.189164814903079535e-03,1.271929159559775403e-02,5.806633119729409653e-02,2.350303881795237290e-02,0.000000000000000000e+00
1.105995760625390172e-02,1.105995760625390172e-02,8.294968204690426016e-05,3.870985162188865926e-04,2.361300948935207977e-01,7.023073079971227373e-02,9.669167937267473256e-01,7.188972444065035682e-03,1.271895124719198480e-02,5.806477743283298271e-02,2.350240991328953963e-02,0.000000000000000000e+00
1.105995760625390172e-02,1.105995760625390172e-02,8.294968204690426016e-05,3.870985162188865926e-04,2.361300948935207977e-01,7.023073079971227373e-02,9.669167937267473256e-01,7.188972444065035682e-03,1.271895124719198480e-02,5.806477743283298271e-02,2.350240991328953963e-02,0.000000000000000000e+00
1.085480977053807604e-02,1.628221465580711319e-02,8.141107327903555999e-05,4.341923908215230047e-04,2.298505968911437602e-01,7.245585521834164988e-02,9.568514812729314034e-01,1.112618001480152573e-02,5.970145373795941734e-03,1.601084441154366211e-01,1.329714196890914406e-02,0.000000000000000000e+00
1.657923907492012475e-02,1.381603256243343729e-02,8.289619537460062644e-05,3.592168466232694129e-04,2.359778361663631419e-01,7.018544541716185969e-02,9.662933174165946326e-01,7.184336932465387390e-03,1.409235321368210517e-02,6.631695629968049899e-02,2.348725535613684426e-02,0.000000000000000000e+00
1.629269764873077578e-02,8.146348824365387889e-03,1.086179843248718488e-04,4.616264333807053744e-04,2.305416717295404871e-01,7.467486422334938811e-02,9.599114364710549241e-01,9.232528667614106621e-03,1.140488835411154409e-02,1.384879300142115854e-01,1.086179843248718385e-02,0.000000000000000000e+00
3.112166151189113550e-02,4.149554868252151169e-02,4.149554868252151234e-04,1.244866460475645316e-03,9.014907951277799647e-01,6.846765532616048977e-02,1.939916900907880659e-01,3.319643894601721074e-02,9.129020710154733820e-02,3.630860509720632567e-01,3.215905022895417659e-02,0.000000000000000000e+00
5.038014885935291481e-02,4.030411908748232630e-02,4.030411908748233042e-04,1.612164763499293217e-03,8.584777365633736723e-01,4.937254588216585804e-02,1.592012703955552055e-01,6.347898756278466670e-02,7.557022328902936181e-02,4.634973695060468080e-01,8.060823817496465260e-02,0.000000000000000000e+00
4.368915165829615789e-03,1.092228791457403904e-02,1.310674549748884498e-04,3.713577890955173377e-04,2.051205670357004462e-01,3.707024518206428754e-01,8.995596326443178192e-01,2.686882826985213801e-02,5.111630744020649597e-02,8.737830331659231231e-02,1.376208277236328804e-02,0.000000000000000000e+00
1.423004778013635570e-02,1.219718381154544749e-02,1.219718381154544673e-04,2.439436762309089347e-04,1.853971939354908116e-01,3.722173926489952267e-01,8.897845590522404091e-01,2.541079960738635082e-02,2.561408600424543852e-02,1.829577571731817176e-01,1.544976616129089923e-02,4.065727937181816301e-04
1.406141556743631740e-02,8.035094609963610440e-03,1.205264191494541496e-04,3.013160478736353807e-04,1.840036665681666628e-01,2.093142145895520445e-01,9.539666075679296142e-01,1.807896287241812436e-02,4.439389772004895263e-02,9.842990897205422529e-02,5.423688861725436960e-03,0.000000000000000000e+00
1.409797981046423919e-02,8.055988463122422394e-03,1.208398269468363381e-04,3.020995673670908181e-04,1.844821358055034610e-01,2.098584994643391266e-01,9.564472302842095264e-01,1.812597404202545212e-02,4.873873020189065791e-02,6.444790770497937915e-02,3.625194808405090251e-03,0.000000000000000000e+00
1.410138778293389301e-02,8.057935875962225075e-03,1.208690381394333680e-04,3.021725953485834403e-04,1.845267315595349455e-01,2.099092295688159693e-01,9.566784368736150901e-01,1.813035572091500555e-02,4.895196044647051603e-02,6.043451906971668980e-02,3.626071144183001284e-03,0.000000000000000000e+00
4.015690512767887757e-03,1.003922628191972026e-02,1.204707153830366398e-04,3.011767884575915926e-04,1.839186254847692548e-01,2.092174757152069631e-01,9.535257122567349919e-01,1.807060730745549751e-02,3.754670629437974888e-02,1.064157985883490282e-01,3.614121461491099328e-03,0.000000000000000000e+00
